business_id,business_name,category,owner_id,employees,monthly_revenue,monthly_expense,profit,tax_paid,electricity_usage,water_usage,rent,rating,latitude,longitude,established_year
405def2a-a21c-498b-adc2-19acdf200651,"Bhakta, Kata and Biswas",Healthcare,a3225a12-4eb8-4ddb-8b69-44ce05f39e9a,11,126146.9,83514.25,42632.65,6394.9,9288.62,1173.37,46382.14,4.4,13.06772182190786,77.5128554472845,2019
26a5ef0a-4065-4de0-90a3-68550f141b0e,Barad Group,Retail,f479976b-6bee-480d-9b07-24e00ef8f285,11,108820.09,53022.51,55797.59,8369.64,6765.76,450.67,60909.49,3.3,13.044028192677628,77.54854464649755,2017
49fc0ff1-9093-42e5-9f37-5a998983f868,Sharma PLC,IT,bacf5100-151e-461f-aae9-f754dbdcd732,16,114294.0,45819.12,68474.88,10271.23,8464.59,100.0,33850.09,3.9,13.002013014743186,77.55618954502081,1993
7cba18df-20ba-4205-b5b3-32d987c2b937,Wason and Sons,Food,544d7f9c-1a53-4ad9-a457-2cae9c048b52,20,121774.96,49396.75,72378.21,10856.73,3198.58,2662.3,24105.17,4.1,12.966829114703332,77.52411197277638,1997
4f06d689-711d-485d-bc69-e9149b180443,Devan-Shanker,Healthcare,75e26cf7-542b-41c7-9002-1664746d73a5,18,125543.49,112829.22,12714.27,1907.14,4125.51,3292.17,52698.38,4.9,12.933947844833295,77.60823325934004,1998
4a1593e4-88f4-4943-bc02-a939dcd992b3,"Nair, Chaudhari and Vig",Healthcare,00dbb96c-065a-4c52-9aa7-3d0de31dc51e,16,101722.34,75519.99,26202.35,3930.35,9490.22,2365.25,71557.77,4.7,12.884690532823457,77.59229958084708,2015
fe516037-1110-4c5a-b97a-2edc2f57dbfd,Sethi-Manne,Healthcare,f7509dc2-f71b-46e3-977f-760b53974cf4,17,189763.0,169854.02,19908.97,2986.35,4489.02,1722.47,47723.49,3.6,12.898937996203491,77.68373827873631,2014
d0a91913-6e02-4c79-893a-4430e17c4eea,Muni-Rattan,Food,f069ec40-28b6-45a0-b60d-1dc0e8a64a4d,12,113823.08,72276.85,41546.23,6231.93,5093.5,852.83,38951.01,4.4,12.9030937492024,77.6841284189278,2014
a695b12f-1e65-4142-bf8b-78e7912d27db,Karnik Group,Food,1a71f6b4-eb2a-4024-b5ce-652d97e773bd,9,103573.03,79484.63,24088.4,3613.26,7404.41,2396.1,16175.7,4.9,13.07110254268948,77.68864792023504,1996
49c6d6b2-289e-4aa9-8033-9310f99d132c,"Butala, Gill and Kapur",Food,12c9e744-b0da-4ccd-b1ce-85dc3e0c7763,20,109014.23,45939.74,63074.5,9461.17,6815.41,2686.22,39091.61,4.7,13.071323906350111,77.67848526789948,2015
31cd0431-6d7e-4a07-a279-817fdefc3183,Venkatesh-Bhargava,Food,f9e28fc4-907e-4951-8409-0e42c7daa051,21,142067.94,76623.76,65444.18,9816.63,6788.71,3257.78,69830.31,3.5,13.047554092642555,77.51577259111745,2009
32a329e2-35f7-431a-9013-d4a65c3f25f0,Sawhney-Ahuja,Food,180f9065-10dc-4067-b7a1-c7b40531af3a,16,105863.98,66487.21,39376.77,5906.52,4549.88,2013.55,17742.23,3.7,12.980189691071615,77.64675523803115,2013
3d267106-9e00-41c1-a736-c2daca487778,Gera-Gandhi,IT,c80d164a-11c2-400c-a656-615093f8609b,15,101501.73,50922.17,50579.56,7586.93,3103.31,2355.21,47465.32,4.8,12.963819102776188,77.6482594580287,2006
1b26a527-8861-40ed-a9bc-69af71a20004,"Nigam, Kannan and Kapur",Manufacturing,c9a93393-86de-486d-9c88-800677e157f3,13,106860.23,82890.7,23969.52,3595.43,5572.69,1092.54,31593.14,4.5,13.028511945595655,77.56246935083426,1999
b943f718-30d5-4846-bd88-cec0bcee632d,Ratta PLC,IT,fab915be-0e15-4a24-9683-ce0ed9f1787a,15,105905.44,79801.87,26103.57,3915.54,3998.47,1708.84,33902.1,3.6,13.024128579606426,77.66457151840211,2008
3514ed3b-a7d8-45bc-901f-359518b1613e,"Bansal, Srinivasan and Kohli",Healthcare,af260688-eecf-4e30-8c78-53283465120e,16,195944.15,93969.44,101974.71,15296.21,5140.9,1468.14,33641.42,3.9,12.898024647385691,77.69361515510845,1999
9f7fdb58-1a76-4ecf-9112-397ca7a28826,Varma-Dasgupta,Retail,5415129a-d226-4b9c-ae88-3d05e6d296bc,17,110737.01,74097.94,36639.07,5495.86,3464.77,2744.84,37918.32,4.4,12.989628306232293,77.68995895453274,1999
aabe2909-7aaa-43aa-b0ea-be2431ac238a,"Konda, Minhas and Jaggi",Healthcare,c60f0275-b84b-442b-a509-b8353c84a0ad,19,119211.0,50509.21,68701.79,10305.27,3999.7,2069.43,55079.4,3.8,12.897858228827618,77.53309832960295,1999
89522422-3f61-4aac-add8-8a53ec4786f5,"Padmanabhan, Dhillon and Kunda",IT,490d8071-14a2-4f58-adca-7e4fb8321b96,25,330385.04,263648.78,66736.25,10010.44,9218.07,2362.01,50927.75,3.5,12.979372706816076,77.67437120025971,2000
d220e807-2bdf-43f4-bbef-4b4dafe00795,Ranganathan-Mani,Retail,f76d7865-bd09-4a74-abb8-bfdf50a17a8d,8,188792.44,150920.35,37872.08,5680.81,4079.11,2476.88,58098.66,5.0,13.06324816333379,77.61452207593176,1992
ac6c36e0-1879-4713-a41e-160d3ad66e74,Doshi and Sons,Manufacturing,2072b5e0-1718-4210-80e7-8e6a66c414dd,12,146051.89,84906.89,61145.0,9171.75,7277.74,1760.81,67430.02,5.0,13.043802837506245,77.63141159919353,2002
15e77989-10f5-47d6-b898-7b1f594eb9d7,Nagi-Sachdeva,IT,81c34a30-8470-4a47-b359-67da789e13f6,20,103033.35,63520.86,39512.49,5926.87,3906.82,2375.18,66110.85,4.1,12.91636101231775,77.54119533494976,2013
5a113995-8e96-4ca4-b1ea-0abd02dce022,"Goswami, Bhardwaj and Mukherjee",Food,48477869-a962-487e-83e9-72eb5cc52203,11,136990.4,123016.55,13973.85,2096.08,4586.57,2296.92,81057.45,4.1,12.908448614610725,77.6879388880378,2012
62e27da2-f6db-4a8b-8ed0-5be24cedd70f,Krish-Wali,Manufacturing,a96ab162-43bb-489a-a08d-d2d6201b66ed,10,123509.11,87521.11,35988.0,5398.2,4619.72,2041.53,81138.7,4.6,13.047474018008012,77.64229864105869,2017
748ddc19-9e03-4484-aa25-c9003e746ecd,Mohanty-Murthy,Food,4447e13e-4897-4460-aef0-29cd92fc8513,13,102806.2,69741.88,33064.31,4959.65,5393.0,3336.32,22918.29,4.5,12.99254606074369,77.57898506900146,2013
76edeb4b-4864-4960-8a2b-265dfc1052ef,"Goda, Sagar and Choudhury",Food,a1203b26-cee4-4a96-bac5-53b550c898ee,16,105439.39,87484.12,17955.27,2693.29,4799.5,1422.06,30583.51,4.1,12.994457309620241,77.61416803167542,2014
d0a51e4d-d7dc-4b22-a229-d189bd29e5a8,Sura LLC,IT,3fe4f7f1-2362-47a9-8e58-cdeef43c872f,22,205896.98,99427.32,106469.66,15970.45,5379.86,2785.47,71772.88,3.9,12.928313596557246,77.49494469178296,2018
d94aad59-f797-49a7-a844-72a1237302e1,Talwar LLC,Food,16610d3f-ee91-4a3e-9b90-80aeb769c136,9,150891.58,104052.49,46839.1,7025.86,4833.29,2737.0,23740.07,4.3,12.967159131839376,77.60399766660143,2020
95287275-9afa-4203-851b-78bae717154e,"Kakar, Saini and Chauhan",Food,6c125aca-04e5-4518-ae0e-9d052921d35e,21,145908.69,127270.57,18638.12,2795.72,2383.59,2061.53,45214.27,3.7,12.916801023955326,77.68469188708883,1998
996cd645-3289-44a7-8288-e14af37a9515,Oommen-Mukhopadhyay,Food,917950b1-cf26-455f-b416-93e0707ca333,14,195531.17,90384.56,105146.6,15771.99,5088.93,2946.94,44201.63,3.9,12.927470999941322,77.56441073160633,1995
edf0dadf-909c-4464-9a76-0ffa339fe592,De-Nazareth,Food,f26d7c22-1e50-439d-944b-c356d94533bc,17,213911.39,138402.6,75508.79,11326.32,7498.64,3766.09,73380.95,4.1,12.897933469010797,77.61464768383355,1994
73e53cd1-30c1-4078-98b6-b5a98cb9470d,D’Alia-Radhakrishnan,Retail,a90c3aef-b14e-40b2-b4e1-fdb3c874e0d1,12,124937.03,109337.54,15599.49,2339.92,5944.95,1317.2,36631.57,4.3,12.880861064931192,77.65281789375763,2013
05bdbadf-7b4c-4ae3-9c3d-146f22cbf892,Sarna-Tripathi,Food,6ad2bff9-b5d7-4c23-bfd0-5a8f9365767d,18,102154.3,55961.34,46192.96,6928.94,2285.2,2298.7,30488.79,3.9,12.966676585363139,77.6577623768454,2017
f40ca4c8-9ac0-4de9-8baf-f56d01524ef5,Babu Group,Retail,5747fa19-a303-4a14-aeea-5fe3885b9045,13,105822.1,57909.57,47912.53,7186.88,4568.45,1204.64,66379.76,4.9,12.929838394912622,77.54757793666286,2018
b557c574-3210-428d-9858-757d10835eb1,Savant-Hegde,Retail,ff0f22cd-433a-489f-a48b-ba3ead957127,12,185245.81,158910.57,26335.23,3950.28,8009.93,4026.08,77598.21,3.6,12.994212744673494,77.57037967445619,2001
99f47d75-3156-48fe-a543-f8a4537f110f,Mannan-Devi,Manufacturing,57228e9d-299e-4b4f-af82-4a0c444a95ad,16,111469.76,56395.46,55074.31,8261.15,3445.28,2078.77,62312.95,4.5,12.875840874381119,77.59844253611038,1997
d9a92ed6-b0ce-4346-ac6b-c456a9b2cf88,"Sridhar, Ranganathan and Ahuja",Manufacturing,24df98a1-3ffd-4826-91d7-48e96876fd09,16,141124.73,111348.83,29775.9,4466.38,6293.15,1668.17,32941.04,4.0,13.029159056429966,77.64459167300825,1998
0b7dd42a-d899-4248-b012-2bbb7c78b370,Madan Group,Manufacturing,965acfdb-3775-4692-9540-cdc308661462,21,335717.82,203801.87,131915.95,19787.39,4573.63,1838.04,32891.67,4.0,13.018419464049133,77.56958556428505,2006
5c7bbcf8-128f-4ad0-b142-207e78d060dd,Venkataraman PLC,Manufacturing,c9e8764e-8f55-4ef6-a944-c9ad70a14582,21,111667.25,98631.47,13035.77,1955.37,4348.24,2151.8,40971.72,4.4,12.964779525443241,77.63401601490757,2011
4d2368e3-9687-4a80-aaa3-27e24eb88c76,Roy Inc,Retail,6e6d0d8e-b288-42e4-9fb1-9b630f81600a,15,105051.52,49901.94,55149.58,8272.44,2445.62,1080.25,39989.1,4.2,13.064321006901286,77.51270117135337,2016
0785ba59-9264-4405-9661-c35a4a6a1d00,Mitra-Chaudhry,Retail,cf5ca461-4142-44bb-a3f4-5e24b40d6949,15,158709.7,72543.34,86166.36,12924.95,4057.01,100.0,84615.59,4.2,12.915285851273525,77.67044820059782,1993
50ea40fd-cc3d-4140-91b0-98f1df30ca72,Sandhu PLC,Manufacturing,a54493cd-770b-4c1d-8dcf-c272b99c8dc9,7,105572.28,68197.86,37374.42,5606.16,2452.44,227.17,52629.06,4.3,12.989451049296557,77.58674403596461,2001
037e03b8-a32a-45eb-b549-159861e2d39c,"Chada, Shetty and Shroff",Healthcare,0a2f4886-e344-421f-a225-945b663ed9bc,11,328082.08,288060.63,40021.44,6003.22,6385.84,1860.69,39625.02,3.3,13.05645583962048,77.54037179065274,1990
e6d887bb-4660-45af-b45b-7f17e447f007,Palan Group,Food,39978246-9461-458d-bbab-0b28d8361261,15,184358.94,116041.23,68317.71,10247.66,5866.74,2448.53,73750.59,3.8,12.966785346467292,77.66266834048979,1993
25dc0780-ca82-404b-894c-09c780ab1ca4,"Sinha, Pingle and Jha",IT,5afe879c-32b5-4c3a-9cb8-6ac22347c28f,16,103016.22,72038.21,30978.01,4646.7,6665.78,1624.33,51190.48,4.1,12.89539193009642,77.62557620668487,1995
d98685c5-94e7-428a-b5ae-80dbeaf95f51,Kadakia LLC,Retail,d864bddb-235f-4a78-8f29-3892c9884bd6,23,274364.82,156093.42,118271.4,17740.71,8331.86,2934.07,49976.23,4.3,12.904395548560819,77.54733306735882,2014
29e3be4d-2dbf-4ca5-bd77-6fd5fc31eb7c,Dada-Gokhale,IT,2dfa8a70-d2b7-4fd7-a69c-c1edddbea246,16,120574.34,55846.88,64727.45,9709.12,4008.41,2401.42,63592.9,3.8,12.993647698404192,77.67656892333964,2001
0c3bbdc8-1493-4457-9884-002f5896caf4,Bir-Narula,IT,52f82c46-0243-4d60-bb5f-c6d0587c5386,14,127794.4,82227.63,45566.77,6835.02,5741.65,4387.28,29673.17,3.6,12.875763768829923,77.66527795764458,2000
644d793c-e054-431d-9cf1-18351e426ffc,Gulati-Shukla,IT,0f6bd03a-4a9e-4aec-912a-1f590d21c859,20,107088.58,48120.1,58968.48,8845.27,3576.81,1659.38,25097.06,4.4,13.019837103922685,77.69047936413607,2000
14d38f01-535a-4cd4-8985-ff403240fc31,Dhawan Inc,Retail,7d07a0fe-9eaa-4437-98d7-0311851feed4,12,121870.63,58776.9,63093.74,9464.06,5285.07,2816.71,48710.21,4.4,13.067010292469998,77.5529723546544,2004
99f1d050-79dd-4269-a8f3-5bd9096f1664,"Thakkar, Deshpande and Om",IT,13c46d09-caa3-4304-a572-ffa31f44add7,14,124324.33,52529.03,71795.3,10769.3,2415.17,861.68,46652.02,3.2,12.945572771800233,77.5588604729992,2023
4af3fadc-dbe5-4a08-b2cc-07947ea463f0,Nanda-Sharaf,Food,55c13c54-3ebb-4588-94f4-100b77bafdfa,22,115434.37,75088.31,40346.06,6051.91,8259.73,1534.99,74510.15,3.5,12.93824166479294,77.63910474567881,2006
d2bfa764-a654-4c01-87ca-190e37b9c142,Sant-Khurana,Retail,bb3f2902-258e-4f2c-b13f-aace2818d949,17,108457.14,43419.5,65037.64,9755.65,3137.03,1665.09,56189.18,4.4,13.045309274601726,77.5527308499306,1993
215c6e79-63cd-4aea-adf9-1f3d35bf8024,"Sant, Kota and Mann",Food,cc0a2db4-a72f-445d-9d7d-171cbe5d69fe,19,109099.02,68092.45,41006.57,6150.99,6869.42,3245.05,73680.88,5.0,12.967277147809263,77.68023092522594,2005
752983a2-72a3-47ff-bc6c-1435959d2929,Parekh Inc,Healthcare,d4532bce-aec0-45cd-b126-7eb9464d37a5,11,170308.66,145768.65,24540.01,3681.0,7699.78,2931.13,47497.4,4.0,12.948195342527086,77.63292869815194,2008
21b95cd0-19de-4967-b8c0-3996ef64119b,Nagy-Ahuja,Food,9968ce3a-7382-4613-8030-493616ad8363,13,134248.6,118787.18,15461.42,2319.21,7460.73,2635.63,69646.05,4.9,13.07044652782244,77.60272403508354,2018
77741110-09e2-425d-8d9b-d3121600163b,Varkey LLC,IT,f86c395b-587f-4524-a9b3-49850f6318d0,13,173897.81,77865.5,96032.3,14404.85,5802.99,2643.7,53095.29,4.9,12.957362710374868,77.53399775245347,1997
3d8c11fd-a301-4897-8121-c22ec0936dc4,Tailor LLC,Food,063aa1af-6ddb-4193-baa2-e125a3edefb5,13,101791.24,47291.52,54499.73,8174.96,5402.53,2391.46,57061.58,3.8,13.03597149660715,77.66485296486344,2000
4077ed65-decf-47b9-904b-99b6e75a58f5,Devi-Ramakrishnan,Healthcare,b68c0feb-b8ec-4bfa-a262-851c7e00c051,17,114983.99,53559.47,61424.53,9213.68,8967.76,483.07,77423.09,3.5,13.020732827468576,77.60622284908456,2018
07309f46-9bc5-4dc6-b712-92b4fb82359d,"Prabhakar, Sandal and Iyengar",IT,00a74d4a-5fbf-400d-9537-612f2357ed7c,16,184636.27,92852.14,91784.13,13767.62,5011.04,1468.31,42332.9,4.7,12.994985032921633,77.50778003801983,1990
30263423-c5c7-4098-bda9-e08f4fc777aa,Kapadia-Hans,Retail,73fe922d-be3e-48c2-be6b-63e632f6e381,16,105356.59,81174.73,24181.87,3627.28,5105.09,3273.41,74939.6,4.1,13.026809654913626,77.53355999372657,2021
e568d1db-0d73-4e2f-b44d-bf50460daa3c,Bal-Borra,Food,dfa7a95c-6df8-45fc-9834-ddbcc27b9687,21,118709.44,64998.08,53711.35,8056.7,8079.32,1817.62,72894.07,4.3,12.87906326733129,77.51318346943677,2014
5e1c0285-b634-4fa3-8d3b-c96d1da3b5e0,Tank PLC,Food,38eed335-f0e7-4007-a107-40f953515ee2,20,229218.37,144625.96,84592.41,12688.86,2954.8,1621.53,40501.78,4.4,12.879746296920969,77.49530111343785,1995
c7955de1-e7d7-4504-aca0-ea9aa9267a52,"Varma, Pingle and Majumdar",IT,3647ef3d-79b9-4e66-94be-bc97e5166a4e,11,138764.01,103811.36,34952.65,5242.9,7150.99,2479.28,18098.53,3.6,13.008768503558546,77.65360834764704,1995
712afec0-a7a3-4233-a0cf-b23c4ff58303,Kade LLC,Manufacturing,2c6e1b75-cfa0-48b1-9ad3-58f90c5c3048,20,141623.57,83366.66,58256.92,8738.54,7048.81,1115.29,45913.74,3.9,13.038263567956507,77.58554978314568,2016
5320af6b-eed8-4eee-907f-f8b0e50fb37c,Hans-Sule,Food,9247ed94-97ae-4a08-9d9d-568d3c353c17,15,100739.46,67446.56,33292.89,4993.93,5211.61,616.45,100002.7,4.8,12.906748250468116,77.49905275928035,2009
36b2e41c-57f4-42f0-bf25-581ba7355517,"Sane, Sengupta and Guha",Retail,eb57557c-a408-424c-9e8e-45165bdc875b,15,171482.15,94639.16,76842.99,11526.45,3038.19,2184.07,68884.88,4.9,13.04485874511289,77.63549193152814,2004
e7d1f0bb-63b6-4e55-a1dd-09d807c823eb,Mani-Narula,Food,9472cc02-cb31-4914-8b64-fde3e1b55395,22,170692.86,69780.64,100912.22,15136.83,1695.06,3805.37,35156.06,4.6,12.902739262994736,77.63355486272528,2001
2098c6ff-a83b-40d7-984a-2c92388cc51b,Naik-Bahri,IT,55782deb-be1d-4a8a-9a80-854443701882,13,100631.43,48741.25,51890.18,7783.53,500.0,3096.19,45919.15,5.0,12.92743458430781,77.65309053492345,2021
b1e2c969-7c48-4b11-84f1-c789b1bea2c8,Kamdar and Sons,Retail,ee36a7ee-7c82-402f-80b5-7acbf64e4926,15,108642.94,62676.02,45966.93,6895.04,7135.27,2848.57,45268.11,4.1,12.93807925975912,77.68417157639699,2002
727f5c7b-d6e7-47c5-9474-516a2b375c51,Sem LLC,IT,2096bc67-1a96-4044-9e22-3b5a2ddc0fb1,23,117859.9,74123.44,43736.46,6560.47,6100.54,812.46,53419.83,4.1,12.93179947184532,77.50993033945801,2003
6a087e7b-9b67-452c-ba78-fd5bc7fab66a,Thakur Inc,IT,72bc2e3e-4daa-44df-b88e-6c649c19c8bb,12,132387.21,71540.59,60846.62,9126.99,4040.92,3374.06,43799.76,3.3,12.902947213876388,77.57472305615316,2003
73dd0a58-9ab5-4699-b2be-677fede97e97,Vaidya Group,Retail,f2059135-84ae-4f6c-9465-0dc5e4fb7faf,16,146893.24,115936.06,30957.18,4643.58,9558.0,2456.66,58869.63,3.6,12.874663171969448,77.5550486309846,1997
d3672ba6-4478-495c-bd26-51a771db5bc0,Saha-Ramanathan,Retail,9d045d35-6ee4-4dcb-b29a-e8b91ea59ace,15,182963.26,90994.59,91968.67,13795.3,8165.25,2882.93,82700.78,3.1,12.886887212340556,77.58570835352104,2001
74a8c12c-64d7-4407-bde1-007ea2a8ed38,"Shenoy, Kala and Chakraborty",Food,15ac8d8b-7693-4560-91e5-67f2074fe7bd,17,351386.92,168808.87,182578.05,27386.71,6647.76,1937.7,58938.14,5.0,12.909074213127168,77.5585403590133,2018
15b81d62-6cf2-4729-a8d1-063d195f1fce,Zachariah Group,Retail,a6f11aa2-5d50-442f-8fe0-f35cfbaef2e2,18,197831.54,136325.6,61505.95,9225.89,5794.33,1462.89,42948.31,3.8,13.046845744059452,77.54954916171415,2007
783eff99-24ea-446a-8fe5-c5421a024adb,"Kumar, Pandey and Morar",Food,210d5696-112d-4833-91be-bbf51be4562c,22,132623.01,103836.36,28786.65,4318.0,5323.56,3426.89,16079.87,4.1,12.899888148092668,77.5177541911381,2012
fbf44a8d-c331-45c2-8216-eaf0c8335561,Warrior Ltd,IT,f106128e-3027-438b-b64a-c46746bf7255,19,117899.04,66362.0,51537.04,7730.56,5412.98,2992.99,34703.11,4.3,12.926314273401408,77.5095147424437,2012
924f7d4f-11dd-43ab-8d6c-faaa0bbca6fc,Karnik-Dube,IT,494da834-9e4d-4edb-80e1-982cdc6da2a6,19,254222.78,212122.11,42100.66,6315.1,4454.58,1301.02,47237.21,3.3,12.8968103316452,77.69446496005143,2017
a92d508c-473d-4503-afbd-4a9f0f930f3e,"Sagar, Mammen and Karnik",Retail,6d74e02e-8b90-40ca-aa00-ae3cfae4278e,15,119078.11,68298.33,50779.78,7616.97,2511.55,3011.93,57414.1,4.4,12.954564701094645,77.56692014904974,2005
738e5e50-eb34-4389-b616-5d2a10c5eb1f,"Gupta, Deol and Purohit",Food,bab1ff7d-ee87-4277-a572-c69cbe6de8f7,9,212215.04,165232.38,46982.66,7047.4,3360.49,2122.34,75538.09,4.5,12.943596649464785,77.53655555974147,2009
0cefb9de-694b-4035-bcd9-eb4560f3daf1,Wali Ltd,Food,ab7d47ad-9cb4-446f-9662-5c6425d4c13c,17,157310.28,128653.46,28656.81,4298.52,8713.94,3745.72,14313.54,3.8,12.951841780594275,77.55813713171595,1991
5648b873-f5c4-4183-a50f-99a243b4cb10,Khurana-Rajan,Food,96dfc032-d636-4a2f-b6d7-a6a37b5d8781,15,108174.22,94650.65,13523.57,2028.54,5708.34,923.08,57794.07,4.5,12.91086887163978,77.55821379962234,2005
ab3521ab-da1f-4d77-b61c-5307ab32625a,Pillay Ltd,Manufacturing,d22fbb2f-5dc5-4b0a-98ba-6ac792379bf9,6,125192.27,81211.68,43980.6,6597.09,6117.99,2682.12,78873.19,4.1,13.021950085470847,77.55513439579146,2005
00e292ac-f2eb-4bf4-a55f-6df045b43841,"Wali, Khanna and Pingle",Food,052b016a-1e9f-4309-b2af-118230535e52,7,138088.49,99440.35,38648.14,5797.22,1819.52,2418.01,39683.68,4.0,13.066201783371051,77.66121059811083,2004
692eba8e-4e55-4b99-b7de-1fe04d02a709,Behl Group,Healthcare,f946e40a-b4c4-4f42-981c-8c35a0d0d62e,16,106222.9,51138.18,55084.72,8262.71,4929.38,1601.87,52938.06,4.3,12.878365467499234,77.5816646130356,2018
ebeb9493-10ea-40f9-9cdf-317a629c6071,Biswas-Dasgupta,Manufacturing,824d91c7-df49-40a0-873a-72d75fb4b8da,15,246285.18,208763.71,37521.47,5628.22,3582.87,2154.51,27287.88,4.1,12.911951954458084,77.56687209579283,2004
1b2c6e22-9f47-45a8-8b4a-40886b6d5905,"Patla, Date and Majumdar",Manufacturing,f8359ddf-b20e-4a66-8f9e-b7314fc7be92,17,171976.06,153690.62,18285.44,2742.82,3933.78,1756.08,27888.07,4.7,12.916797021669197,77.63533865776841,1995
00c71bfd-9ced-4701-828e-2ec1b5e35681,Krish-Dalal,Healthcare,70d2ec7f-666a-4877-adb9-d05ee2336b9f,15,146154.85,114418.24,31736.61,4760.49,2817.04,2118.09,43762.99,3.8,12.980432002978946,77.69379654699478,2003
e22713a5-5b7d-40a1-889f-1279867e089c,Chawla-Borde,Retail,47a298e5-3794-4cad-9351-f113d8e72ffb,11,103886.08,88178.32,15707.76,2356.16,3991.8,2967.64,52868.33,3.9,12.88681309801095,77.68535414825615,2015
6c7cccbf-f9ac-4c1d-a389-ba4f465df941,Gade-Kanda,IT,54010376-4310-428d-ac60-fd6e268c1645,15,118208.46,50046.59,68161.87,10224.28,2543.28,2845.49,55644.59,4.3,12.87255019551105,77.69286954102911,1995
899bd7b6-b7c5-4fb4-aa2f-e9b1a3cc1058,"Chad, Tata and Narula",Retail,25fba020-21cf-4516-bfac-6fb439717e08,10,175007.34,99594.19,75413.16,11311.97,4398.76,728.94,49647.9,5.0,13.052903845038015,77.53571833983472,1991
42425311-3cdb-43ee-9108-83c54c6f98c0,"Deshmukh, Bhatnagar and Dasgupta",Retail,437fa3f7-9cb0-44aa-9a2e-feadeb0fd274,16,171718.45,76250.7,95467.75,14320.16,4455.48,2434.09,60287.05,4.5,12.97730683404446,77.59797501403557,1992
8623abf7-4e55-486d-a25f-da24516eea83,Walla Group,Healthcare,0f65dc4f-0a74-4589-a529-a6afdde53efd,17,164897.42,82073.94,82823.48,12423.52,2345.07,1629.26,48976.2,4.0,12.929737917352185,77.55416454905838,2021
0ba45d32-3771-404f-b71d-9669ad89b91e,"Parikh, Sastry and Soman",IT,685a61a6-4d46-4c88-9017-775e098e0129,21,190777.49,93145.16,97632.33,14644.85,2081.27,1951.22,22278.18,3.6,13.06710978865325,77.62514739433865,2020
e175cdfa-b16d-4c66-b5c9-440f9435dd60,"Mukhopadhyay, Nayak and Bali",Healthcare,e6fd4ffc-d166-4e0a-a4be-52a1249daf62,18,208176.76,146732.61,61444.15,9216.62,7982.94,100.0,53409.72,4.7,12.92066430376507,77.63294517610355,2022
c7b2b77d-5de0-4aa5-8603-90b36a52dec1,Nath-Hans,IT,aa459cb3-eaff-48d7-8c94-ff9a565ff60e,25,205236.21,95139.22,110097.0,16514.55,7681.45,2041.75,10000.0,3.9,12.91223804595596,77.54782261683836,2017
76225800-90e3-4954-a2a5-2c448ea661ce,"Atwal, Ramaswamy and Sane",IT,87798f52-4beb-4ad9-b694-1c512f3a43bd,18,115124.66,61963.83,53160.83,7974.12,4968.58,1661.37,39922.86,4.2,13.070925753917553,77.5315198162454,2010
f963ecb7-57b6-48d4-b2ec-d4609ff7370d,Balakrishnan PLC,IT,de5801eb-de27-4e36-8607-050dcf342f30,13,139103.25,74221.79,64881.46,9732.22,4002.73,1596.71,59868.14,4.6,13.059782528097697,77.54019560744487,2017
81838f4e-4d03-4f6d-98e2-0227dca4d444,Jain-Bali,Food,a4c802e6-e537-42df-9b67-3d992083bad6,20,107877.64,63223.79,44653.85,6698.08,1922.93,2743.33,15412.67,4.1,13.063258339667694,77.60927684730133,2004
14f3f9c0-9598-4361-8eec-db7b87cc6853,Borde Inc,Retail,76f46fe6-d6d0-495b-b984-0a2b91c7dc13,14,101244.63,89301.79,11942.83,1791.42,7773.02,733.86,79012.09,4.6,13.055808643727506,77.51928218394171,2013
ba4a4018-0d48-4143-8a04-3151633e6160,Padmanabhan-Prabhu,Food,6f0f2fd0-c527-49d7-9bea-46b8e61c149a,17,157572.36,70571.45,87000.91,13050.14,4762.33,635.39,32460.2,3.6,12.977256312345435,77.55039063941209,2021
75a157b2-5ef4-4fb0-b09b-78d8bb56d235,Manne-Narang,IT,9775453f-3187-4364-9f7b-34e554caffbb,14,136228.57,63038.1,73190.47,10978.57,5843.26,1030.42,38331.84,4.7,12.949168545812075,77.69239439177039,1993
cd32762a-49eb-43ae-8b1b-76a742958c2d,"Grewal, Dayal and Mohanty",IT,dd98c57d-89c0-4a24-be86-77096332cebc,10,137977.97,119752.02,18225.96,2733.89,5047.47,1404.31,53115.45,4.1,12.87892412805255,77.50403299795238,1990
969be6ba-c2db-4b2c-88e1-096ff41138c1,"Sengupta, Comar and Swaminathan",IT,97b28395-0124-4eef-bfcc-1289e089b20f,11,134552.77,116001.57,18551.2,2782.68,7249.61,1053.07,57358.84,4.8,12.926882876066378,77.61624955233862,1997
d27ef6b4-c322-4827-bf6f-d2ab24fbe15a,Johal PLC,IT,131222e5-76e0-4585-947d-4ca3ef676ce1,17,232729.32,119307.19,113422.13,17013.32,5799.89,1655.32,48701.31,4.9,12.908190463226441,77.53436750558207,2015
6632a32e-8f5b-4d91-960b-df3689997612,Raju Ltd,IT,d626f069-1bac-45ae-bfca-1bab5478795b,14,107364.02,73422.58,33941.44,5091.22,7119.42,1123.54,54462.5,3.9,13.04204371716435,77.60425037961406,2018
44aea88a-b5e4-448b-8a7f-a02d4481ac4a,"Panchal, Sampath and Patil",Retail,ba7f16b6-452b-4a96-9458-7e39c1dcff4a,13,145550.34,67395.83,78154.51,11723.18,3467.39,2822.99,76377.59,4.1,13.013939478883835,77.63258543081581,1993
